Store_ID,Store_Name
1,Maven Toys Guadalajara 1
2,Maven Toys Monterrey 1
3,Maven Toys Guadalajara 2
4,Maven Toys Saltillo 1
5,Maven Toys La Paz 1
6,Maven Toys Mexicali 1
7,Maven Toys Monterrey 2
8,Maven Toys Pachuca 1
9,Maven Toys Ciudad de Mexico 1
10,Maven Toys Campeche 1
11,Maven Toys Cuernavaca 1
12,Maven Toys Chetumal 1
13,Maven Toys Mexicali 2
14,Maven Toys Guanajuato 1
15,Maven Toys Tuxtla Gutierrez 1
16,Maven Toys San Luis Potosi 1
17,Maven Toys Toluca 1
18,Maven Toys Merida 1
19,Maven Toys Puebla 1
20,Maven Toys Zacatecas 1
21,Maven Toys Santiago 1
22,Maven Toys Guanajuato 2
23,Maven Toys Chihuahua 1
24,Maven Toys Aguascalientes 1
25,Maven Toys Ciudad Victoria 1
26,Maven Toys Campeche 2
27,Maven Toys Oaxaca 1
28,Maven Toys Puebla 2
29,Maven Toys Xalapa 1
30,Maven Toys Guadalajara 3
31,Maven Toys Ciudad de Mexico 2
32,Maven Toys Hermosillo 1
33,Maven Toys Monterrey 3
34,Maven Toys Villahermosa 1
35,Maven Toys Chilpancingo 1
36,Maven Toys Morelia 1
37,Maven Toys Ciudad de Mexico 3
38,Maven Toys Chihuahua 2
39,Maven Toys Xalapa 2
40,Maven Toys Toluca 2
41,Maven Toys Hermosillo 2
42,Maven Toys Hermosillo 3
43,Maven Toys Durango 1
44,Maven Toys Puebla 3
45,Maven Toys Ciudad de Mexico 4
46,Maven Toys Guadalajara 4
47,Maven Toys Monterrey 4
48,Maven Toys Saltillo 2
49,Maven Toys Culiacan 1
50,Maven Toys Guanajuato 3
